"","Ks_5e-06Kd_0.005","Ks_0.000105Kd_0.105","Ks_0.000205Kd_0.205","Ks_0.000305Kd_0.305","Ks_0.000405Kd_0.405","Ks_0.000505Kd_0.505","Ks_0.000605Kd_0.605","Ks_0.000705Kd_0.705","Ks_0.000805Kd_0.805","Ks_0.000905Kd_0.905","Ks_0.001005Kd_1.005","Ks_0.001105Kd_1.105","Ks_0.001205Kd_1.205","Ks_0.001305Kd_1.305","Ks_0.001405Kd_1.405","Ks_0.001505Kd_1.505","Ks_0.001605Kd_1.605","Ks_0.001705Kd_1.705","Ks_0.001805Kd_1.805","Ks_0.001905Kd_1.905","Ks_0.002005Kd_2.005","Ks_0.002105Kd_2.105","Ks_0.002205Kd_2.205","Ks_0.002305Kd_2.305","Ks_0.002405Kd_2.405","Ks_0.002505Kd_2.505","Ks_0.002605Kd_2.605","Ks_0.002705Kd_2.705","Ks_0.002805Kd_2.805","Ks_0.002905Kd_2.905","Ks_0.003005Kd_3.005","Ks_0.003105Kd_3.105","Ks_0.003205Kd_3.205","Ks_0.003305Kd_3.305","Ks_0.003405Kd_3.405","Ks_0.003505Kd_3.505","Ks_0.003605Kd_3.605","Ks_0.003705Kd_3.705","Ks_0.003805Kd_3.805","Ks_0.003905Kd_3.905","Ks_0.004005Kd_4.005","Ks_0.004105Kd_4.105","Ks_0.004205Kd_4.205","Ks_0.004305Kd_4.305","Ks_0.004405Kd_4.405","Ks_0.004505Kd_4.505","Ks_0.004605Kd_4.605","Ks_0.004705Kd_4.705","Ks_0.004805Kd_4.805","Ks_0.004905Kd_4.905"
"28",0.422617840045436,0.0260041163921246,0.152482949205849,0.182215160080875,0.103488866886179,0.133393631798374,0.141147911784524,0.0927711111907994,0.239427919609696,0.377760197766229,2.34244009953075e-09,1.84453122438604e-08,0.0852562885262615,0.245391319469537,0.0331731772747303,0.381767619941734,0.231722965610307,3.3020082845816e-08,1.47548851096097e-08,8.35644841986991e-08,5.05880722793225e-08,4.35095290990983e-08,1.33202591382414e-07,0.0149170922178632,0.169427508514603,2.13562429353906e-07,6.13473230873431e-09,0.225211614847322,0.261056837882612,6.48482315910477e-07,0.000612970673959822,0.209343042754297,4.20119110592062e-10,4.01647521157001e-07,0.0557048844770227,9.57076651670061e-08,1.77336591165605e-08,0.0449308383950407,1.06045861293161e-06,0.140604145785874,9.16881144476868e-09,1.90167477164375e-08,1.37200370843044e-08,0.0878616581330865,0.06575985523721,0.168988846584628,0.0176398897478559,7.85917970669036e-09,0.0686990836901787,0.347296172599848
"29",4.42026181428252e-05,5.29934949246305e-06,0.2104459261773,0.0731787734535959,3.81065077208785e-08,0.286345703304907,2.1294546600384e-07,0.148961341154587,0.122784423570556,0.128596527170355,2.34244009953075e-09,0.129417758564394,5.40560911699413e-09,1.56408647581356e-09,8.9516468635496e-09,7.9520328082439e-09,0.342033756502381,0.432440632202332,0.0216361202456372,8.35644841986991e-08,5.05880722793225e-08,0.200801298060193,1.33202591382414e-07,0.0951671854306215,0.0422456157822801,0.0917754860815269,0.195926818037931,4.98875056994714e-07,3.22579300658394e-08,0.217674649711541,0.119436893446029,1.11561184040096e-09,4.20119110592062e-10,0.0548673407190336,0.0265732473140336,9.57076651670061e-08,1.77336591165605e-08,0.0785179640568246,0.0100906661914477,1.15243259369823e-08,9.16881144476868e-09,0.0105490118027235,1.37200370843044e-08,0.132466536008374,6.49908301394428e-09,7.17553852600525e-09,5.96660927236014e-07,7.85917970669036e-09,0.233490042492094,0.00690037108779069
"30",4.42026181428252e-05,5.29934949246305e-06,2.20538782075869e-07,3.42799091722184e-09,0.0464561569844515,2.08841658703845e-08,0.147867188948894,1.55891443463263e-07,3.62397589407195e-08,0.0699609375251811,2.34244009953075e-09,0.0331935889497743,0.104923176097914,1.56408647581356e-09,0.142337434174725,7.9520328082439e-09,1.52122036644786e-09,0.011562831425585,1.47548851096097e-08,0.0462175314618471,0.108909606313632,0.0272582214909524,0.169386295721628,0.299117933424125,0.173471386393521,2.13562429353906e-07,0.282502269528225,4.98875056994714e-07,3.22579300658394e-08,6.48482315910477e-07,0.416007620845355,1.11561184040096e-09,4.20119110592062e-10,4.01647521157001e-07,0.0475406017635021,9.57076651670061e-08,1.77336591165605e-08,0.0721583567055821,0.13906965421247,0.120819669962792,0.111722905000135,1.90167477164375e-08,1.37200370843044e-08,0.0492700720650283,6.49908301394428e-09,7.17553852600525e-09,5.96660927236014e-07,0.0551933003474118,1.54302367085941e-08,7.28316460666748e-08
"31",0.0170745876080424,1.58164503480752e-06,3.83389710912897e-09,4.03372639693726e-08,1.79909816833627e-08,4.36925157928462e-09,5.37496432375354e-08,0.0735687703203193,2.56127568152302e-08,3.94422790437221e-09,0.111924349808746,0.167811852488919,4.8396527807089e-10,0.278430706649518,0.0560646776346043,0.080187034964885,7.77154236339898e-08,6.16798828425487e-09,1.22157675002653e-09,0.141290817539529,0.273689211917747,0.0293079958269186,0.0538162579188429,7.70958757722755e-09,0.0542950341167975,2.66449878236205e-07,0.153190348258343,0.0038471743500443,0.0893130551476606,0.176474765769864,0.134799101660592,3.1670745145349e-11,0.0944393797904239,0.0828438113403475,0.070145236191302,6.52753995634928e-10,1.56266771960115e-09,3.54572719124778e-07,1.27395961420945e-10,0.0397496270066445,0.239082358738697,0.10766908400132,0.0553109705104727,0.127347933962147,6.67756832014263e-09,0.139712562037949,1.39843302789509e-08,0.0883560463292086,1.06990691618586e-10,0.246134111318883
"32",4.15997580343712e-05,1.58164503480752e-06,3.83389710912897e-09,0.114402451436676,0.0680927924798019,4.36925157928462e-09,5.37496432375354e-08,1.46457870029011e-08,2.56127568152302e-08,0.158237955570866,0.196009263665583,0.137065893817004,4.8396527807089e-10,0.0344323192124049,0.0566361629091076,1.8609792773891e-10,7.77154236339898e-08,6.16798828425487e-09,1.22157675002653e-09,0.121506008651785,0.0952459072174071,0.269953814968871,0.13989808101496,0.0360002865199922,0.00695648524924686,0.0380519844546663,0.174833767540506,3.08924863021943e-07,0.186298051967822,0.157763187568873,0.129493950908929,3.1670745145349e-11,0.096712384303615,0.137972494866039,2.27963128492674e-09,0.0449658531152472,0.127392098579685,3.54572719124778e-07,0.234506969550053,8.35156546963033e-12,0.220662624728112,7.4252204301667e-09,2.26507791755907e-08,0.0999281394940289,6.67756832014263e-09,6.5845112655173e-09,1.39843302789509e-08,1.3336713456667e-10,0.111803858902108,2.07656143835958e-09
"33",4.15997580343712e-05,1.58164503480752e-06,0.0272475017112812,4.03372639693726e-08,0.161373335927198,4.36925157928462e-09,5.37496432375354e-08,0.262046201398159,2.56127568152302e-08,3.94422790437221e-09,0.312208873479652,0.0909840219197061,4.8396527807089e-10,1.07679604055902e-09,3.0950104895954e-08,0.0795660602241611,7.77154236339898e-08,0.00111426558584828,1.22157675002653e-09,5.77785761188912e-09,0.0846304809942883,6.37123189287716e-08,0.121403288241348,0.232464572057035,0.113806239776344,0.0227614533676914,0.0333980627941646,0.200545422656205,6.93739333057566e-10,0.0583947759417727,9.39811114790832e-08,0.0301483069295972,0.331284031254456,0.251511562849515,0.174254584807425,6.52753995634928e-10,1.56266771960115e-09,3.54572719124778e-07,0.315275233644111,0.00611164460366886,0.331266838368226,7.4252204301667e-09,2.26507791755907e-08,7.60093783207908e-08,0.154895666938245,6.5845112655173e-09,0.136112569714705,0.0458726515353787,0.14669725845999,2.07656143835958e-09
"34",0.674759491970435,4.68586580628984e-07,2.1948423205407e-08,1.11032043848114e-08,3.06559338211896e-09,6.1817828418416e-10,1.08672214117528e-07,4.82012387447296e-09,0.152675544119218,0.0467163027775648,0.0437767588668378,2.45008442644819e-10,3.26376188304763e-11,0.265675086139168,0.112037333233894,2.89481653078254e-10,0.225473244897423,2.8618393181666e-10,6.99379504306598e-10,0.0845122568447483,3.16304660089982e-12,0.158570850039065,0.116766889031847,8.11901154644352e-09,0.0841182121721488,5.63619557943393e-10,0.000774312040065699,0.259013968037633,4.36460240354871e-09,0.21822348095205,0.0798453578061779,0.0674759096150657,3.40524644787975e-12,1.00389888469739e-07,2.25574899095008e-10,0.260471844774658,3.11633695300647e-11,0.0610776689892652,0.193064199142746,0.0430578173853174,7.61146310255167e-12,2.35565799756317e-09,0.131650712484945,5.44265278754453e-09,1.48747811500279e-10,1.49834069541569e-10,0.0309327217234086,0.312159155738227,2.05430145283468e-11,0.306890776737095
"35",3.92450550856465e-05,4.68586580628984e-07,2.1948423205407e-08,1.11032043848114e-08,0.0786791335917513,6.1817828418416e-10,0.0151365998522312,0.264678445838537,1.27212582115927e-09,0.0066230552551463,4.03948742664398e-09,2.45008442644819e-10,0.0990417438672098,0.0563256619700487,6.61644420596433e-09,2.89481653078254e-10,6.24130763078459e-09,2.8618393181666e-10,0.0321105318193373,2.44356772577806e-08,0.247123003160847,0.175157724169402,8.750587695189e-08,0.273989205516528,1.57022022169633e-09,5.63619557943393e-10,0.32792216705738,0.172955688123146,4.36460240354871e-09,4.09908493536817e-08,0.0697919718073383,0.0236727431759055,0.234825832459796,1.00389888469739e-07,2.25574899095008e-10,7.76362353755838e-10,3.11633695300647e-11,2.3302804238389e-08,3.64793118136337e-12,0.0248168863560894,0.131377333767847,2.35565799756317e-09,0.331399249583652,5.44265278754453e-09,0.0360600363945848,1.49834069541569e-10,7.06011774086378e-09,3.18799804557347e-12,2.05430145283468e-11,4.07017135459863e-11
"36",0.130892524136578,0.0356895690409083,0.341056097112382,0.277137744708045,3.06559338211896e-09,0.0573208594172961,1.08672214117528e-07,4.82012387447296e-09,0.00762360585713801,3.27834411930934e-10,0.0777849221299022,2.45008442644819e-10,3.26376188304763e-11,6.36846247342538e-11,6.61644420596433e-09,0.129889732377629,6.24130763078459e-09,2.8618393181666e-10,6.99379504306598e-10,2.44356772577806e-08,0.0416158369318326,1.65590329521546e-08,8.750587695189e-08,0.112465446861409,0.0350234710889592,0.0151697923797154,0.136975702584852,0.254159237400903,4.36460240354871e-09,0.0106593895063682,4.84967904644259e-08,0.210068864373819,3.40524644787975e-12,0.175823140751593,0.129284748224007,0.12345063108032,3.11633695300647e-11,0.31603430111129,0.0196766150982728,2.32740480327081e-12,0.158113793939321,0.132276192506747,1.44307085456318e-11,0.21964408150676,0.0462405341650736,1.49834069541569e-10,0.0646106902551101,3.18799804557347e-12,2.05430145283468e-11,0.0252839838930552
"37",3.70251499148967e-05,0.293962245293382,0.0990509044150774,2.38262415922555e-09,0.0705275108677031,0.161050682566942,3.82276544105846e-08,7.67763880576172e-09,0.0432586076713144,2.76083474383919e-11,0.302669405225859,1.71606635770972e-11,0.0126224619880907,0.26407642324805,3.73255588670709e-09,2.61030988578804e-11,4.91086141033226e-09,1.33289631358261e-11,0.0391979742661846,0.0590687100343886,9.15517837724443e-14,1.02493461243274e-08,7.43660363410059e-09,0.267896936094184,5.26328432590684e-11,0.063488190193343,4.58390068192625e-13,0.214196706785636,1.89280549307428e-09,0.0119949961124492,1.75974476520807e-09,2.81463586905392e-14,9.9260877745484e-14,8.03529099715032e-09,0.329431708431368,0.058294315200156,0.041175838818812,9.17924280134163e-09,8.29879609888671e-14,6.83443251332782e-14,0.394119616330259,0.0101820548970602,0.102869582068318,0.105890768253227,9.64414912294486e-11,0.058444380849873,1.66113157321864e-08,0.155699530668018,0.0639315457350204,7.27279933310017e-13
"38",0.256464626827012,0.0537880947466014,1.3074384150231e-08,2.38262415922555e-09,5.23102323366088e-10,0.124200896912226,0.023445870063098,7.67763880576172e-09,0.153616253795929,2.76083474383919e-11,2.67692223570776e-10,0.0472158910834268,2.11854307169107e-12,3.81758427187575e-12,3.73255588670709e-09,2.61030988578804e-11,0.0926802181379968,1.33289631358261e-11,3.08292827118016e-11,0.148369716520772,0.0214158297476055,1.02493461243274e-08,0.066782949394944,0.100197336430655,0.234649906242806,1.81415934084416e-11,4.58390068192625e-13,0.0899451615546425,1.89280549307428e-09,0.208565604368046,0.159716246658461,0.312569554290299,9.9260877745484e-14,0.399536557963648,2.10875885937343e-10,0.0898792670249166,0.0874406748875657,9.17924280134163e-09,0.258477266735339,6.83443251332782e-14,1.61867597706885e-13,0.107498805165518,0.24701324538566,0.196761345795987,0.0362472530611731,0.120787823338459,0.0066173997991636,0.294362679492781,3.38266058427435e-13,7.27279933310017e-13
"39",0.256931268147333,1.39096793692809e-07,0.00348415872132884,2.38262415922555e-09,0.252925448535732,0.0653327852940688,3.82276544105846e-08,7.67763880576172e-09,0.0368042096420198,2.76083474383919e-11,0.436482338599671,0.0394348253880055,0.0464505656107194,0.0593446625886275,3.73255588670709e-09,0.0240561976667186,0.0425409761476871,1.33289631358261e-11,0.145863092075663,1.47601327794116e-08,0.0679057692892658,1.02493461243274e-08,7.43660363410059e-09,2.7397460680038e-10,0.178644475746723,0.100159829866387,0.235884485467305,0.201982159140936,1.89280549307428e-09,3.73087224018767e-08,0.257201184415834,2.81463586905392e-14,0.101925568002012,0.050263804326428,0.296923858408637,1.79861073080639e-11,6.76019218213214e-13,0.319652883220727,0.0784453433122067,0.193500764186941,0.275017273202984,0.157389023207438,4.79596809813889e-10,0.128920909268521,0.0778419815564868,0.145119648486907,1.66113157321864e-08,0.0175915807943066,3.38266058427435e-13,0.0431845827159067
"40",0.19211099797952,4.12060490433159e-08,3.77872380012503e-09,0.187089628605874,8.92664538709904e-11,1.24018458520343e-11,1.26494147632993e-09,0.0672905556881747,3.60669833075856e-10,0.175820522256305,8.65628256110658e-10,0.0754267157272507,0.127799005232586,2.29132007168287e-13,1.02632621766194e-09,0.0197883952382937,1.64213241057979e-09,0.267181102502223,0.146862705427514,0.065694031138226,3.51486276560554e-15,0.282942889366287,0.19064852586938,3.54251023298567e-10,0.0380680730789172,0.0989941191358345,1.40584330667533e-14,0.137165056572475,0.053920030148547,2.3932868483951e-09,0.153519588407295,7.64125663113368e-16,0.118397853949122,5.48784208879358e-11,1.63819091264575e-11,0.110872503335927,1.51668560570414e-14,2.60987080587526e-09,1.7927203044802e-15,1.51874305049921e-15,0.153174858147241,9.37460124884238e-11,9.80447771302276e-10,0.130509369458918,1.79047045760286e-12,1.72882619868147e-12,4.84778651463047e-10,0.214704565014368,5.72684286249026e-15,0.249546440828071
"41",3.48677819800842e-05,0.255139728861598,3.77872380012503e-09,5.1129260826729e-10,0.055665078882499,0.0184286870229275,0.0341780966063382,6.77310321501013e-10,3.60669833075856e-10,0.0182273055178153,0.238510112336789,0.0284382615762369,1.37057114368266e-13,0.0600718486319418,1.02632621766194e-09,0.0864942912249976,1.64213241057979e-09,6.2108822712452e-13,0.113533711553818,1.80542403669796e-09,0.192177567596178,7.26651867473614e-09,0.1085632940511,3.54251023298567e-10,1.76286036348354e-12,5.84067595348509e-13,0.051527031622896,0.0123011748142325,3.12648808155593e-11,2.3932868483951e-09,6.77491310287242e-10,7.64125663113368e-16,0.319654214759233,5.48784208879358e-11,0.0660070385476539,0.0737995291889108,1.51668560570414e-14,2.60987080587526e-09,1.7927203044802e-15,0.113944217609898,0.142561371527305,0.23997010334871,0.0658678744998341,0.225656451850641,0.377868810254341,1.72882619868147e-12,0.140446744538694,1.05707345863774e-15,5.72684286249026e-15,0.0253095978644405
"42",0.441051860196066,4.12060490433159e-08,0.241709806724342,5.1129260826729e-10,0.255229639670804,0.0454368600855594,0.185595734442062,0.227651624998762,0.20707210226136,2.32771742048511e-12,8.65628256110658e-10,1.20333729783944e-12,1.37057114368266e-13,0.160389619600562,1.02632621766194e-09,0.196344310184685,1.64213241057979e-09,6.2108822712452e-13,0.132811156403039,1.80542403669796e-09,3.51486276560554e-15,0.358630223420793,2.28243263341887e-08,3.54251023298567e-10,0.26740714117414,0.179763370950285,0.0560003022361965,7.87091281601647e-08,0.112002556633403,2.3932868483951e-09,0.145379390689626,0.16581587700526,0.158887180018327,5.48784208879358e-11,0.197358969232519,0.136652806521225,0.0468609586157643,0.0162167276966322,0.31955338823858,0.0668927584350655,3.31998251852332e-15,0.465559234905704,0.120586789872787,0.20507712468249,0.0163644061687488,1.72882619868147e-12,0.230096026635326,1.05707345863774e-15,0.0706480401607894,1.23605371968456e-14
"43",0.319899007910314,6.7881637755404e-09,0.241548531394921,0.218218134355095,0.0859659253810654,0.0751455355320894,7.1916675389609e-09,1.39455530070482e-09,8.03788214670428e-11,0.101635167102672,1.17803096634426e-10,8.43854200968179e-14,0.077465768144535,1.37534123296049e-14,1.89576029396255e-09,0.126387685485035,0.136112487712755,0.151777281091624,6.00340651275365e-14,1.37594212037622e-10,1.39946112141592e-16,9.68999332212516e-10,7.99021640069479e-10,0.373505204166595,0.347824244168422,1.88044277010852e-14,4.35386727726623e-16,3.64589924198637e-09,9.63364938864161e-11,4.89569070450928e-10,0.0878668042129315,0.0528587038221905,6.4938970467138e-17,1.34968971430681e-12,0.131508942008923,0.161970221088041,3.42452085796712e-16,6.61289529643579e-09,0.0703287735161563,3.19737976754445e-17,6.77056702020969e-17,5.36805349528078e-12,0.166277266771036,0.0241588999721375,3.32440054978424e-14,3.139864146691e-14,0.275160311726272,1.84185772457598e-17,0.23823922206125,0.197462894368615
"44",3.28352493607144e-05,0.402319380037386,0.0793442115294639,0.154171226426946,0.237641734464025,0.049461078821046,7.1916675389609e-09,1.39455530070482e-09,8.03788214670428e-11,0.318979117547421,1.17803096634426e-10,0.21269523714549,8.86530823668756e-15,0.123437875286293,0.063331398593982,7.18472362692548e-14,0.260939871674102,2.8941718067531e-14,6.00340651275365e-14,1.37594212037622e-10,0.0285862831758618,9.68999332212516e-10,0.100221011793804,0.110908455870464,5.90380578365386e-14,0.180973537504442,0.181127664571111,3.64589924198637e-09,9.63364938864161e-11,4.89569070450928e-10,0.0928852599488025,2.00230346005123e-17,6.4938970467138e-17,1.34968971430681e-12,0.0115277189924299,0.016474188394624,3.42452085796712e-16,0.0110588404540077,3.84442688126181e-17,3.19737976754445e-17,0.284261605949805,0.147187655159065,9.39914314591883e-11,3.72559941352769e-14,3.32440054978424e-14,0.277467071373635,1.50627602599762e-10,0.308973663248547,9.75542113589241e-17,2.07018312254779e-16
"45",0.35441518370542,0.0476903003883632,1.0921167529614e-09,1.0971945173783e-10,1.52331850511442e-11,1.7566354660797e-12,7.1916675389609e-09,0.00124473215816826,0.13826133815814,0.0614904786778399,0.462597768517486,0.323314397098467,8.86530823668756e-15,1.37534123296049e-14,0.134066082158011,7.18472362692548e-14,1.67750168893322e-09,0.0138051337853811,0.0305814828552018,0.158624829138056,0.101628627386809,9.68999332212516e-10,7.99021640069479e-10,0.136937423880882,5.90380578365386e-14,1.88044277010852e-14,0.160324843893712,0.12529504622324,0.0380476795734758,0.00499240181569113,1.21117086514153e-09,2.00230346005123e-17,0.024009603828289,0.403204920671552,2.68675966149451e-11,0.133600282114192,3.42452085796712e-16,6.61289529643579e-09,0.352527209819176,0.0669392681001424,6.77056702020969e-17,0.00508287233294169,0.0340406248347596,3.72559941352769e-14,3.32440054978424e-14,0.259864669814275,1.50627602599762e-10,1.84185772457598e-17,9.75542113589241e-17,0.262233435746344
"46",3.092248740312e-05,2.60422919138464e-09,3.15640693855417e-10,0.346764048429436,2.59952001317266e-12,0.140819566912035,8.38969563806645e-10,3.14032801395885e-10,7.54022809533516e-12,1.65485370876968e-14,0.115409308597152,0.148564738640141,0.133580357420596,0.209085864555474,0.301039713525131,0.370197424538095,1.56712928021112e-10,0.120655819553915,2.64934291776442e-15,4.47236151703056e-11,5.58402172239354e-18,0.295465287512438,7.04906673030392e-10,0.160470713063215,1.97716360168839e-15,0.123502458563203,1.34955985776813e-17,2.37276899888218e-08,1.47583850279792e-11,1.36522081512346e-11,1.16762086273154e-09,5.23390522790375e-19,1.64577721662793e-18,0.199993798113963,7.14370640097544e-12,2.25156628343748e-16,0.0714235386721311,0.241743792697919,8.23943253908702e-19,6.6843892292684e-19,1.38005187896096e-18,9.42097416379959e-13,1.96743073064667e-11,7.07496829784296e-16,0.300936818533475,0.0473426253720703,0.175505453095165,0.0644066130271619,0.20956068418326,0.114401803700657
"47",3.092248740312e-05,0.454232065484574,3.15640693855417e-10,0.0632420449351831,2.59952001317266e-12,2.48815234973794e-13,0.0682424916028697,0.145747121658894,7.54022809533516e-12,0.101730250823326,3.37102893226508e-11,0.416012207149562,0.00513864930672694,0.341838193711035,2.70387720383145e-10,0.130674416835793,0.0686934531238933,1.34863943340807e-15,2.64934291776442e-15,0.0781542731954525,5.58402172239354e-18,0.188142000624901,0.227369972027979,0.0956671909854694,0.193137487595599,0.352130475174185,0.0226862724824698,2.37276899888218e-08,1.47583850279792e-11,1.36522081512346e-11,1.16762086273154e-09,5.23390522790375e-19,0.0432532530738731,0.0518139677580392,0.272328634620178,0.0729827149670675,0.306480916045138,1.63851292020915e-09,8.23943253908702e-19,6.6843892292684e-19,1.38005187896096e-18,9.42097416379959e-13,0.0140237857104296,0.134475262729852,0.0484977778406954,0.119861762538651,0.246623223378106,0.259624433652167,1.66298241754238e-18,3.45906833912983e-18
"48",3.092248740312e-05,2.60422919138464e-09,0.0243041683974602,0.106372536090215,2.59952001317266e-12,0.366484125060633,8.38969563806645e-10,3.14032801395885e-10,7.54022809533516e-12,1.65485370876968e-14,3.37102893226508e-11,5.91763603590853e-15,0.0279640017966858,8.25535865717534e-16,2.70387720383145e-10,3.76952251320106e-15,0.019668568919529,1.34863943340807e-15,0.132029285952457,4.47236151703056e-11,0.129691098500532,0.001425121544791,7.04906673030392e-10,2.8696260844256e-11,0.22289977195122,0.210135292980234,1.34955985776813e-17,2.37276899888218e-08,0.103332656972275,1.36522081512346e-11,1.16762086273154e-09,0.248823876194456,1.64577721662793e-18,0.0305591265723396,7.14370640097544e-12,2.25156628343748e-16,7.737139211832e-18,1.63851292020915e-09,8.23943253908702e-19,0.107673368339222,0.118877508013595,9.42097416379959e-13,1.96743073064667e-11,0.0228394827776541,6.17252627130772e-16,5.70261166692826e-16,0.0544999256285289,3.20571940396938e-19,1.66298241754238e-18,0.169587132864519
"49",0.215514018623885,3.19276365523859e-09,9.12256380532502e-11,5.05256444174822e-12,0.253025627376671,0.148742587801621,3.49078844018748e-09,0.0485542870475277,0.0608105525367938,1.39532258796108e-15,0.183946551383347,4.1498184494821e-16,0.170312204151336,4.95520288744573e-17,9.04262336464558e-11,1.97771024946727e-16,0.150940074179888,0.20400193562168,1.16917268785444e-16,0.0963463761342492,0.0927507961545359,0.134822468866125,0.0197084932320023,0.434250438788822,0.0914784635945822,0.0917917903470397,0.0314968466013188,1.99809225050942e-08,3.90941558790368e-11,3.80710340351776e-13,2.80950754769926e-09,0.320948818671455,4.17074735227175e-20,0.0922147177026407,4.42213974845322e-12,5.22890907159982e-18,1.74813975567127e-19,1.05335747312231e-10,1.76584174931881e-20,1.39669832241517e-20,0.250570184951032,0.186061328886404,2.36616566512497e-12,1.34354769983564e-17,0.0976261071468296,1.03570715808336e-17,4.75886894048579e-14,5.57915991897714e-21,0.0870634999866843,0.104835071546209
"50",2.91211852791543e-05,0.307455903144057,0.23331860265724,0.0306564832696935,4.43604162742963e-13,0.101857563676152,3.49078844018748e-09,6.32883952452022e-11,7.07338219569386e-13,0.0676291792825453,0.00139004683217837,0.107188533281606,0.0152610387710457,4.95520288744573e-17,9.04262336464558e-11,1.97771024946727e-16,0.0158802728958421,6.28445196111053e-17,0.244223033515056,0.288234884663764,0.0728480546342386,1.40518712683064e-12,0.173150666037103,0.104941808935623,0.162588589886849,1.94919427665758e-17,0.2486888650702,1.99809225050942e-08,0.186920609630175,3.80710340351776e-13,0.271896927304565,1.3679800764288e-20,4.17074735227175e-20,0.0375166553320617,4.42213974845322e-12,5.22890907159982e-18,1.74813975567127e-19,1.05335747312231e-10,0.334358443399853,1.39669832241517e-20,0.0435296886619422,0.0388947824461996,2.36616566512497e-12,1.34354769983564e-17,1.14607432682387e-17,0.201507563470093,4.75886894048579e-14,5.57915991897714e-21,2.8349738094253e-20,5.77855816810569e-20
"51",2.91211852791543e-05,3.19276365523859e-09,9.12256380532502e-11,0.142556319861132,4.43604162742963e-13,0.116688095147733,3.49078844018748e-09,0.232377736638578,7.07338219569386e-13,1.39532258796108e-15,0.0632834168524107,4.1498184494821e-16,3.70914954212867e-17,4.95520288744573e-17,0.228276921966501,0.235876709998614,0.167981460177121,6.28445196111053e-17,0.040272902914472,6.49606634358384e-12,0.183426421689783,1.40518712683064e-12,0.0569330753395609,3.01512854558672e-10,6.62144838298702e-17,0.188023082934395,4.18338494815242e-19,0.0533915339428709,3.90941558790368e-11,0.00677332736322229,0.184216371105927,1.3679800764288e-20,4.17074735227175e-20,8.1639186229573e-16,0.297735480721022,0.0383517632329934,1.74813975567127e-19,1.05335747312231e-10,1.76584174931881e-20,1.39669832241517e-20,0.211393999890283,1.87444557950741e-14,0.00459718876801786,0.0663585611219184,0.246018077219007,1.03570715808336e-17,0.337329894288572,5.57915991897714e-21,2.8349738094253e-20,0.0517921955085064
"52",0.16935142835117,1.41272728888725e-09,0.118787970156228,0.0602374579924623,0.0409125223534469,4.99191995167002e-15,6.7704208339761e-10,6.69010350826565e-12,6.63544060654069e-14,1.17649379793512e-16,0.0252806112121898,2.9101136102392e-17,2.39918964911473e-18,2.97431482768565e-18,0.212882919473219,1.03762156195824e-17,6.1622799903835e-12,0.0138303645674938,0.0564429461221581,0.331368322183497,0.0773794046187021,5.351054501795e-14,0.203719722993379,0.0170458366701849,2.21749875846107e-18,6.27556219852464e-19,1.29677319136427e-20,0.0602896550843707,6.98604138311649e-12,1.06166241856443e-14,0.25839439956967,0.0126309261622902,1.05695421293596e-21,2.00784892413259e-17,0.221225759886031,0.0826897503360531,0.0442755051030649,2.14235871356328e-11,3.78447797315163e-22,2.9183274663932e-22,5.73343004391364e-22,0.0404499516381816,0.433110064716836,2.5514184453898e-19,2.12795593258252e-19,0.0152137154378624,8.45868023148506e-16,9.7098232775047e-23,4.83293708250259e-22,0.293605970796872
"53",0.18358159846719,1.41272728888725e-09,0.496120029098766,0.156864016223071,0.146945179326657,0.14578895577462,0.330742020446739,6.69010350826565e-12,6.63544060654069e-14,0.0659118687594274,1.97640517731066e-13,2.9101136102392e-17,0.0649532095432155,2.97431482768565e-18,0.124846552574562,1.03762156195824e-17,6.1622799903835e-12,0.246037861561263,5.15963701085334e-18,0.126125561785642,8.89160690818294e-21,5.351054501795e-14,0.126877342730133,1.42536853921899e-10,0.0516002008071177,6.27556219852464e-19,1.29677319136427e-20,7.65960180980254e-09,0.0473578540343947,0.214040617635952,0.0753212453304638,0.0595541106715731,0.0206055505024319,0.159864003539942,0.0184864645855547,1.21433214884532e-19,0.126388795396531,2.14235871356328e-11,0.326477468733459,0.245069661261363,5.73343004391364e-22,0.28132404603095,0.0935194690986996,2.5514184453898e-19,2.12795593258252e-19,1.88104925049699e-19,8.45868023148506e-16,0.00377098813297383,0.0562765399993098,9.6532919586896e-22
"54",0.0738151614861093,1.41272728888725e-09,2.63657924983356e-11,1.08424137881036e-12,7.57003801493889e-14,4.99191995167002e-15,6.7704208339761e-10,6.69010350826565e-12,6.63544060654069e-14,1.17649379793512e-16,1.97640517731066e-13,0.00472610648078346,2.39918964911473e-18,0.168243837639007,2.40600442214429e-12,1.03762156195824e-17,6.1622799903835e-12,2.9284577838479e-18,0.00892610029094606,4.09970349121667e-13,8.89160690818294e-21,0.14448002300656,0.00948209816320575,1.42536853921899e-10,0.0331160384232582,6.27556219852464e-19,0.17987219886112,0.19016582890391,0.0715436014506322,1.06166241856443e-14,6.69053272477452e-10,3.57546694001373e-22,1.05695421293596e-21,2.00784892413259e-17,0.332269948195154,0.142513156275359,3.94977493330131e-21,0.0148328041174852,0.0757081372504915,0.102946010604745,5.73343004391364e-22,3.72946957779146e-16,1.07232204425025e-11,0.27822855276086,0.0186457281914263,1.88104925049699e-19,8.45868023148506e-16,0.0224469361588966,4.83293708250259e-22,0.136861437832654
